capacity_mw,lat,lon
648,9.3381,78.3917
221,23.907,71.1881
125,26.7846,72.0083
100,27.7355,71.6917
100,26.7874,72.0099
100,21.0726,74.3862
50,14.9455,77.687
50,27.6003,72.2241
50,27.6007,72.2242
50,23.9637,76.719
50,27.4137,72.1577
40,23.2579,69.0255
40,27.2089,74.2553
40,26.8022,72.0078
36.3,27.4387,72.3245
30.5,23.7025,75.9246
28.2,23.8267,75.8988
25,24.5216,72.1999
25,24.0682,76.589
25,21.0864,74.3529
25,20.301,79.0237
22,27.4137,72.1577
21,29.7303,75.3099
20,21.5967,69.843
20,17.9054,76.3224
20,27.3225,71.9951
20,29.8509,75.4023
19,30.0208,74.546
17,22.4077,68.9925
16.5,23.9796,76.7329
15.2,23.9151,71.9424
15,27.3827,72.3188
15,21.6024,69.8441
15,20.8772,71.2801
15,23.35,70.388
15,23.3618,70.0536
15,24.1185,82.6415
15,23.9116,71.9324
15,22.3172,72.4397
10,27.3893,72.3134
10,27.4523,72.3388
10,23.443,73.2014
10,27.3247,71.991
10,29.9619,75.1631
10,18.764,79.4873
10,29.9611,75.7767
10,20.8183,71.0063
10,21.0866,85.0987
9,23.3682,70.7432
8.5,17.4999,75.781
6.6,17.4999,75.781
5.8,25.3723,81.8717
5.2,18.6051,75.0381
5,27.3473,71.6917
5,27.36,71.6918
5,27.3632,71.6918
5,27.3661,71.6916
5,27.3537,71.6917
5,27.3504,71.6918
5,27.3566,71.6917
5,27.3525,72.3554
5,27.3851,72.3042
5,23.6688,71.5782
5,20.0209,79.2712
5,20.6729,83.1107
5,28.5787,77.6314
5,21.7766,70.0773
5,27.4296,72.3969
5,11.6117,92.7109
5,18.3055,76.6551
5,25.86,74.6567
5,27.224,74.2524
5,23.3578,70.0548
5,27.5728,72.206
5,28.1371,72.9661
5,23.6788,68.7653
5,23.2592,70.0097
5,27.4108,72.2164
5,27.4118,72.2127
5,27.4092,72.2193
5,20.731,83.4538
5,12.3003,77.1638
5,23.3585,70.6206
5,23.383,70.6146
5,23.3654,70.6268
5,9.8043,78.4487
5,26.5182,72.8536
5,21.4239,73.1273
4.2,29.8504,75.49
3,23.5594,73.286
3,27.4269,72.3896
3,28.4272,77.1596
3,16.4018,74.6641
3,18.4921,73.5081
3,12.8932,78.1654
2.5,28.1839,73.2407
2.1,30.4368,74.3316
2.1,29.7303,75.3099
2,27.9253,72.8899
2,23.7162,87.0695
2,21.317,78.6025
2,21.3174,78.6001
2,25.4106,78.4805
2,18.3198,74.3686
1.8,30.4613,74.6188
1,28.3615,74.2402
1,18.0791,76.1807
1,28.3683,73.5286
1,26.5249,71.5212
1,26.2776,72.651
1,23.1534,72.669
1,26.6532,72.5377
1,22.4809,72.5235
1,27.301,72.3236
1,11.0118,79.5898
1,31.2496,75.4826
1,27.0321,71.5322
1,29.7311,75.308
1,26.0748,72.2677
1,26.5653,75.5622
1,27.9363,75.679
1,20.7325,83.4632
